"export-world data (NetLogo 5.3.1)"
"PEdynamicrprobability.nlogo"
"03/07/2017 16:38:21:351 +0800"

"RANDOM STATE"
"0 0 -1727483681 30 0.0 false -2131317043 -148018176 -2081666103 1859416395 1476917749 -1983623897 -2025251920 -753281794 658837926 -678826413 442091341 -552217375 1356391013 801201013 382179099 -1792762601 -1055692328 387983054 -2060108345 1364605257 -648166418 -1803318714 -147511875 -530752477 -549796868 1275758731 1900146526 -1950319683 -1049411210 1789723080 -242614417 -1312827273 264216440 1282743500 1203696939 -1443217690 1718629851 1524701933 -1976971823 242905463 -1932501205 -1637224180 -83086796 409430891 -1645056364 357788395 -1007628526 1460972009 1744227043 -117733563 -1047384640 -725255018 39087986 -244633963 402309007 1850622293 587093595 748926306 -538299073 681221800 -403294543 1885040289 1727636116 805242381 665682111 1207686004 -1196484889 -936950756 1167736308 1372710139 829858408 1507758096 -2084472329 -611883710 -2088701711 1516793502 1497708428 1348721825 1037024771 41467087 -1743171790 486300897 328658891 363419787 -967951599 -467246413 -1567610697 -2008804261 785362094 -937223654 -1952242914 -457931252 -1658795861 -568379747 226403877 14273636 1171068269 1020833957 1923727962 1518832159 -928465244 -479835084 -1125439591 1988207889 -105372574 -573107597 1939119030 587837969 -1015908732 -377115225 -1542891215 -1216966708 1158301995 -45891141 -1567083213 -2118008882 -551184201 -2107919299 -781997259 1155443948 -674731394 -661296274 174334528 -142820555 -1640824197 -829766139 1544946208 1236183937 -194215122 -882892213 -1567953682 1195435114 1414689867 273353266 -1293844752 1167118794 1846753646 1390521022 1681352960 -1795946014 -1092842543 -544020179 190868955 1298070996 1770685106 -1858702934 -1451302895 584970447 774834047 1918715876 -795029226 -1222249976 -2072447738 1679173305 -1786410635 -474377337 -324742287 -1004343634 324880131 1321354308 -462318726 -1395160651 -312585463 2062116992 1517786113 -1180162842 -797642529 451286833 -1314924606 -134314492 -1574339313 1401262782 -1909339957 -731404501 -1231802883 -1717468800 293952097 2126499921 1960233302 -137762299 -992285144 -715675801 499553929 -1289569630 1169218900 -397459124 930231830 -212202764 -730470702 1967157673 -370744116 690967706 -458710549 2049751987 -472682929 -1327486426 222012240 1807114629 1189394848 696373551 1022569962 -2074448618 1110100666 -876706699 1088735353 502766034 -1456547134 -326839647 -1576619500 -395985960 -380023358 -1806755958 1137782789 -1289602759 -1960849806 1986689690 770704242 -274851598 -325156731 176118872 -530149862 -1498608765 -183735694 -184498497 -1810427678 -591353796 -1338782520 -790759398 -1461234076 -460623664 1312441601 377077003 -50605410 1014487619 958370022 1646784671 -957104774 248836612 206784792 1977016700 1291670215 -846350502 1980620275 -463980530 2127542844 -773389527 -1684532452 1586158059 -660308078 -1466138476 -198372710 874635756 -66775227 -1524223143 363414471 -983804794 635879835 2081267297 -152932388 -343217572 130671216 -1840144705 -1232685441 -383203547 212742200 1021281718 1425585158 -963233088 -1639402694 2083352694 606626330 44861261 147125014 -1730402635 -1758609619 1824567422 -1430336389 -704027136 1052323391 -764539728 495739590 -990751262 892631764 -816415224 -1983410892 -1666017836 -1753898076 1936744889 -1992895062 -681810863 213335015 -1994771608 681820835 -607025495 -243308377 -151785671 445707735 1823344535 1331760502 -892046550 -1510908998 118485695 1446886905 777510421 -569688958 -1327076960 1698128344 -728341986 1801997257 -1179653857 176931996 103808898 -182195782 78356595 -765885848 -1486193244 -1236649816 -10971463 -1877036491 243699760 -286524952 -992922994 1674931493 -2012428443 1643726029 -1421460779 -1718382573 534331447 -942731560 -414251054 -740961078 2048477249 809156085 -501751417 -899810643 963505549 1490677440 -54395261 -2057524991 1559858513 -1083914490 904269825 1488004425 2035427109 1576831841 -219782710 -500405086 1807771630 1912802341 2042194861 1972612420 663935062 1695991074 1660074887 -1899060104 1992450742 1739675737 -140422935 -1561947728 1140548339 724238448 -948846037 -1782044875 688921998 864893743 -2088032373 -1947252092 928680346 -267641094 -1643120612 -876463957 -1990445839 -461404358 -785025887 609877252 -1182361763 990372671 1835167947 -1187401807 1243986525 1353075401 -1638899721 -827043203 872755614 1174089964 998077704 -1038794934 171793943 -1250012903 -1228913212 490511756 1677618215 -1347666081 1490800319 -1460891004 1643554507 807563109 -861935762 323979104 1329842534 -912468147 -1285383471 -1480207878 -1728147054 1437887332 -225979271 1371247140 -879841297 -67228717 2112854420 876388886 -2068084535 -936731106 1211804620 2106828610 -1988755831 -996633972 -811733663 2046489165 38574794 2024983424 266601408 1132060771 -1847472291 970494493 1804320820 354202752 -2014818156 -1805658829 272448606 -309428777 1604066401 -226764200 47135128 -592781502 -98056551 643844360 761679668 -205724750 -581795482 -2051628040 -975036511 1594751428 1394862141 -525342364 -1461627529 -251237937 -1805263868 1046558023 1016426476 1956303404 -49008387 2101110756 999442484 1732116158 -657737311 -714767250 -2089272193 -889911586 -381238670 385647594 -1803920251 1307149534 -1858882710 -1004532662 616914969 320408692 1726116998 173882544 238963982 694896463 2056089535 540247326 -463097592 -1927910747 167724774 -435604602 -996830510 1800759423 -1536006797 -1841974520 259765211 2094525915 1858605291 1449340236 1019031039 -106425384 1634630171 -471338342 -2141299522 411702318 969032456 1903720316 1932847578 -714458046 1889006190 -940455076 -1290606227 829697448 -1345414027 1335039521 1724447460 -630345590 2023343728 -2080086064 1428405515 -1477510680 -564094859 -881819935 1692025907 136413622 -1974784918 -440672238 -508980603 -669901636 1285693583 556968051 -2078254704 -1228400358 1088644732 1334661402 -2073396746 -2110425824 1926129654 2052862794 -1749659843 1009679094 -881962279 -2068387302 -1418110490 1661810460 -1127132842 995979675 1476461392 -1727139347 570896103 -358813184 -134841350 -975334204 -1172836563 -1641676847 -2110798846 -1112062024 1581125047 1096414979 1128378598 -349609651 1400795103 -451196736 -1046962490 -470569579 592368367 -353563934 -1660617409 61364072 -1425933052 1508784766 -1128611244 1954481672 -701111465 563591525 280987918 1962106490 -1892210999 -1407401748 525685109 -138582529 -1151220665 -721426914 -2108449146 578991028 899181373 601297082 112425885 249025 1532269085 203182806 -1874778017 -355296329 -246731590 2074908674 1524971178 1310038657 1974327785 40913544 1711015288 1396893464 -2054908774 -1662784232 -1531251985 879409980 1718421128 2018362169 -2084786171 -985153330 -1024666354 -831482880 -505236024 -970773656 686464963 -9041871 -1041617322 -802896027 153151716 1586356552 1911773667 503989179 -1556414557 -1129954374 1595637830 -505766325 1174759882 -288601677 -1713924950 759027259 691012527 -1234164942 809769470 1819594768 1929422500 405264025 -1101369616 -1866739261 -380532516"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","connection-probability","cost","elist","network-type","no-of-evaders","no-of-links","no-of-nodes","no-of-pursuers","no-sec","no-ticks","petable","plist","show-node?","show-weights?","time-traveled"
"-18","18","-21","21","0","nobody","4","""UNDIRECTED""","0","0.5","{{matrix: 0}}","[1 2]","""static""","2","5","4","1","0","1","[[24 [2]]]","[0]","false","true","0"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","ispursuer?","isevader?","idnumber"
"0","5","182","2.4977717219735935","3.5100293713774455","""person police""","""""","9.9","{breed pursuers}","false","1","1","""up""","true","0","0"
"1","5","186","-10.771552801777723","-1.2718538454188018","""person service""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"
"2","5","234","6.870690831663684","15.563112171901759","""person service""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"
"3","5","106","7.002544583673322","-4.638654152939615","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-18","21","0","""""","9.9"
"-17","21","0","""""","9.9"
"-16","21","0","""""","9.9"
"-15","21","0","""""","9.9"
"-14","21","0","""""","9.9"
"-13","21","0","""""","9.9"
"-12","21","0","""""","9.9"
"-11","21","0","""""","9.9"
"-10","21","0","""""","9.9"
"-9","21","0","""""","9.9"
"-8","21","0","""""","9.9"
"-7","21","0","""""","9.9"
"-6","21","0","""""","9.9"
"-5","21","0","""""","9.9"
"-4","21","0","""""","9.9"
"-3","21","0","""""","9.9"
"-2","21","0","""""","9.9"
"-1","21","0","""""","9.9"
"0","21","0","""""","9.9"
"1","21","0","""""","9.9"
"2","21","0","""""","9.9"
"3","21","0","""""","9.9"
"4","21","0","""""","9.9"
"5","21","0","""""","9.9"
"6","21","0","""""","9.9"
"7","21","0","""""","9.9"
"8","21","0","""""","9.9"
"9","21","0","""""","9.9"
"10","21","0","""""","9.9"
"11","21","0","""""","9.9"
"12","21","0","""""","9.9"
"13","21","0","""""","9.9"
"14","21","0","""""","9.9"
"15","21","0","""""","9.9"
"16","21","0","""""","9.9"
"17","21","0","""""","9.9"
"18","21","0","""""","9.9"
"-18","20","0","""""","9.9"
"-17","20","0","""""","9.9"
"-16","20","0","""""","9.9"
"-15","20","0","""""","9.9"
"-14","20","0","""""","9.9"
"-13","20","0","""""","9.9"
"-12","20","0","""""","9.9"
"-11","20","0","""""","9.9"
"-10","20","0","""""","9.9"
"-9","20","0","""""","9.9"
"-8","20","0","""""","9.9"
"-7","20","0","""""","9.9"
"-6","20","0","""""","9.9"
"-5","20","0","""""","9.9"
"-4","20","0","""""","9.9"
"-3","20","0","""""","9.9"
"-2","20","0","""""","9.9"
"-1","20","0","""""","9.9"
"0","20","0","""""","9.9"
"1","20","0","""""","9.9"
"2","20","0","""""","9.9"
"3","20","0","""""","9.9"
"4","20","0","""""","9.9"
"5","20","0","""""","9.9"
"6","20","0","""""","9.9"
"7","20","0","""""","9.9"
"8","20","0","""""","9.9"
"9","20","0","""""","9.9"
"10","20","0","""""","9.9"
"11","20","0","""""","9.9"
"12","20","0","""""","9.9"
"13","20","0","""""","9.9"
"14","20","0","""""","9.9"
"15","20","0","""""","9.9"
"16","20","0","""""","9.9"
"17","20","0","""""","9.9"
"18","20","0","""""","9.9"
"-18","19","0","""""","9.9"
"-17","19","0","""""","9.9"
"-16","19","0","""""","9.9"
"-15","19","0","""""","9.9"
"-14","19","0","""""","9.9"
"-13","19","0","""""","9.9"
"-12","19","0","""""","9.9"
"-11","19","0","""""","9.9"
"-10","19","0","""""","9.9"
"-9","19","0","""""","9.9"
"-8","19","0","""""","9.9"
"-7","19","0","""""","9.9"
"-6","19","0","""""","9.9"
"-5","19","0","""""","9.9"
"-4","19","0","""""","9.9"
"-3","19","0","""""","9.9"
"-2","19","0","""""","9.9"
"-1","19","0","""""","9.9"
"0","19","0","""""","9.9"
"1","19","0","""""","9.9"
"2","19","0","""""","9.9"
"3","19","0","""""","9.9"
"4","19","0","""""","9.9"
"5","19","0","""""","9.9"
"6","19","0","""""","9.9"
"7","19","0","""""","9.9"
"8","19","0","""""","9.9"
"9","19","0","""""","9.9"
"10","19","0","""""","9.9"
"11","19","0","""""","9.9"
"12","19","0","""""","9.9"
"13","19","0","""""","9.9"
"14","19","0","""""","9.9"
"15","19","0","""""","9.9"
"16","19","0","""""","9.9"
"17","19","0","""""","9.9"
"18","19","0","""""","9.9"
"-18","18","0","""""","9.9"
"-17","18","0","""""","9.9"
"-16","18","0","""""","9.9"
"-15","18","0","""""","9.9"
"-14","18","0","""""","9.9"
"-13","18","0","""""","9.9"
"-12","18","0","""""","9.9"
"-11","18","0","""""","9.9"
"-10","18","0","""""","9.9"
"-9","18","0","""""","9.9"
"-8","18","0","""""","9.9"
"-7","18","0","""""","9.9"
"-6","18","0","""""","9.9"
"-5","18","0","""""","9.9"
"-4","18","0","""""","9.9"
"-3","18","0","""""","9.9"
"-2","18","0","""""","9.9"
"-1","18","0","""""","9.9"
"0","18","0","""""","9.9"
"1","18","0","""""","9.9"
"2","18","0","""""","9.9"
"3","18","0","""""","9.9"
"4","18","0","""""","9.9"
"5","18","0","""""","9.9"
"6","18","0","""""","9.9"
"7","18","0","""""","9.9"
"8","18","0","""""","9.9"
"9","18","0","""""","9.9"
"10","18","0","""""","9.9"
"11","18","0","""""","9.9"
"12","18","0","""""","9.9"
"13","18","0","""""","9.9"
"14","18","0","""""","9.9"
"15","18","0","""""","9.9"
"16","18","0","""""","9.9"
"17","18","0","""""","9.9"
"18","18","0","""""","9.9"
"-18","17","0","""""","9.9"
"-17","17","0","""""","9.9"
"-16","17","0","""""","9.9"
"-15","17","0","""""","9.9"
"-14","17","0","""""","9.9"
"-13","17","0","""""","9.9"
"-12","17","0","""""","9.9"
"-11","17","0","""""","9.9"
"-10","17","0","""""","9.9"
"-9","17","0","""""","9.9"
"-8","17","0","""""","9.9"
"-7","17","0","""""","9.9"
"-6","17","0","""""","9.9"
"-5","17","0","""""","9.9"
"-4","17","0","""""","9.9"
"-3","17","0","""""","9.9"
"-2","17","0","""""","9.9"
"-1","17","0","""""","9.9"
"0","17","0","""""","9.9"
"1","17","0","""""","9.9"
"2","17","0","""""","9.9"
"3","17","0","""""","9.9"
"4","17","0","""""","9.9"
"5","17","0","""""","9.9"
"6","17","0","""""","9.9"
"7","17","0","""""","9.9"
"8","17","0","""""","9.9"
"9","17","0","""""","9.9"
"10","17","0","""""","9.9"
"11","17","0","""""","9.9"
"12","17","0","""""","9.9"
"13","17","0","""""","9.9"
"14","17","0","""""","9.9"
"15","17","0","""""","9.9"
"16","17","0","""""","9.9"
"17","17","0","""""","9.9"
"18","17","0","""""","9.9"
"-18","16","0","""""","9.9"
"-17","16","0","""""","9.9"
"-16","16","0","""""","9.9"
"-15","16","0","""""","9.9"
"-14","16","0","""""","9.9"
"-13","16","0","""""","9.9"
"-12","16","0","""""","9.9"
"-11","16","0","""""","9.9"
"-10","16","0","""""","9.9"
"-9","16","0","""""","9.9"
"-8","16","0","""""","9.9"
"-7","16","0","""""","9.9"
"-6","16","0","""""","9.9"
"-5","16","0","""""","9.9"
"-4","16","0","""""","9.9"
"-3","16","0","""""","9.9"
"-2","16","0","""""","9.9"
"-1","16","0","""""","9.9"
"0","16","0","""""","9.9"
"1","16","0","""""","9.9"
"2","16","0","""""","9.9"
"3","16","0","""""","9.9"
"4","16","0","""""","9.9"
"5","16","0","""""","9.9"
"6","16","0","""""","9.9"
"7","16","0","""""","9.9"
"8","16","0","""""","9.9"
"9","16","0","""""","9.9"
"10","16","0","""""","9.9"
"11","16","0","""""","9.9"
"12","16","0","""""","9.9"
"13","16","0","""""","9.9"
"14","16","0","""""","9.9"
"15","16","0","""""","9.9"
"16","16","0","""""","9.9"
"17","16","0","""""","9.9"
"18","16","0","""""","9.9"
"-18","15","0","""""","9.9"
"-17","15","0","""""","9.9"
"-16","15","0","""""","9.9"
"-15","15","0","""""","9.9"
"-14","15","0","""""","9.9"
"-13","15","0","""""","9.9"
"-12","15","0","""""","9.9"
"-11","15","0","""""","9.9"
"-10","15","0","""""","9.9"
"-9","15","0","""""","9.9"
"-8","15","0","""""","9.9"
"-7","15","0","""""","9.9"
"-6","15","0","""""","9.9"
"-5","15","0","""""","9.9"
"-4","15","0","""""","9.9"
"-3","15","0","""""","9.9"
"-2","15","0","""""","9.9"
"-1","15","0","""""","9.9"
"0","15","0","""""","9.9"
"1","15","0","""""","9.9"
"2","15","0","""""","9.9"
"3","15","0","""""","9.9"
"4","15","0","""""","9.9"
"5","15","0","""""","9.9"
"6","15","0","""""","9.9"
"7","15","0","""""","9.9"
"8","15","0","""""","9.9"
"9","15","0","""""","9.9"
"10","15","0","""""","9.9"
"11","15","0","""""","9.9"
"12","15","0","""""","9.9"
"13","15","0","""""","9.9"
"14","15","0","""""","9.9"
"15","15","0","""""","9.9"
"16","15","0","""""","9.9"
"17","15","0","""""","9.9"
"18","15","0","""""","9.9"
"-18","14","0","""""","9.9"
"-17","14","0","""""","9.9"
"-16","14","0","""""","9.9"
"-15","14","0","""""","9.9"
"-14","14","0","""""","9.9"
"-13","14","0","""""","9.9"
"-12","14","0","""""","9.9"
"-11","14","0","""""","9.9"
"-10","14","0","""""","9.9"
"-9","14","0","""""","9.9"
"-8","14","0","""""","9.9"
"-7","14","0","""""","9.9"
"-6","14","0","""""","9.9"
"-5","14","0","""""","9.9"
"-4","14","0","""""","9.9"
"-3","14","0","""""","9.9"
"-2","14","0","""""","9.9"
"-1","14","0","""""","9.9"
"0","14","0","""""","9.9"
"1","14","0","""""","9.9"
"2","14","0","""""","9.9"
"3","14","0","""""","9.9"
"4","14","0","""""","9.9"
"5","14","0","""""","9.9"
"6","14","0","""""","9.9"
"7","14","0","""""","9.9"
"8","14","0","""""","9.9"
"9","14","0","""""","9.9"
"10","14","0","""""","9.9"
"11","14","0","""""","9.9"
"12","14","0","""""","9.9"
"13","14","0","""""","9.9"
"14","14","0","""""","9.9"
"15","14","0","""""","9.9"
"16","14","0","""""","9.9"
"17","14","0","""""","9.9"
"18","14","0","""""","9.9"
"-18","13","0","""""","9.9"
"-17","13","0","""""","9.9"
"-16","13","0","""""","9.9"
"-15","13","0","""""","9.9"
"-14","13","0","""""","9.9"
"-13","13","0","""""","9.9"
"-12","13","0","""""","9.9"
"-11","13","0","""""","9.9"
"-10","13","0","""""","9.9"
"-9","13","0","""""","9.9"
"-8","13","0","""""","9.9"
"-7","13","0","""""","9.9"
"-6","13","0","""""","9.9"
"-5","13","0","""""","9.9"
"-4","13","0","""""","9.9"
"-3","13","0","""""","9.9"
"-2","13","0","""""","9.9"
"-1","13","0","""""","9.9"
"0","13","0","""""","9.9"
"1","13","0","""""","9.9"
"2","13","0","""""","9.9"
"3","13","0","""""","9.9"
"4","13","0","""""","9.9"
"5","13","0","""""","9.9"
"6","13","0","""""","9.9"
"7","13","0","""""","9.9"
"8","13","0","""""","9.9"
"9","13","0","""""","9.9"
"10","13","0","""""","9.9"
"11","13","0","""""","9.9"
"12","13","0","""""","9.9"
"13","13","0","""""","9.9"
"14","13","0","""""","9.9"
"15","13","0","""""","9.9"
"16","13","0","""""","9.9"
"17","13","0","""""","9.9"
"18","13","0","""""","9.9"
"-18","12","0","""""","9.9"
"-17","12","0","""""","9.9"
